id,pred
21998,0.25
21999,0.75
22000,0.75
22001,0.75
22002,0.25
22003,0.75
22004,0.25
22005,0.75
22006,0.25
22007,0.75
22008,0.75
22009,0.25
22010,0.25
22011,0.75
22012,0.25
22013,0.25
22014,0.25
22015,0.25
22016,0.25
22017,0.75
22018,0.75
22019,0.25
22020,0.75
22021,0.75
22022,0.25
22023,0.25
22024,0.75
22025,0.75
22026,0.75
22027,0.25
22028,0.25
22029,0.75
22030,0.75
22031,0.75
22032,0.25
22033,0.25
22034,0.25
22035,0.25
22036,0.25
22037,0.25
22038,0.25
22039,0.25
22040,0.75
22041,0.75
22042,0.75
22043,0.25
22044,0.75
22045,0.25
22046,0.25
22047,0.75
22048,0.25
22049,0.25
22050,0.75
22051,0.75
22052,0.75
22053,0.75
22054,0.25
22055,0.75
22056,0.25
22057,0.25
22058,0.75
22059,0.75
22060,0.75
22061,0.25
22062,0.75
22063,0.75
22064,0.75
22065,0.25
22066,0.75
22067,0.25
22068,0.25
22069,0.75
22070,0.75
22071,0.75
22072,0.25
22073,0.25
22074,0.75
22075,0.75
22076,0.75
22077,0.25
22078,0.25
22079,0.25
22080,0.75
22081,0.25
22082,0.75
22083,0.75
22084,0.25
22085,0.25
22086,0.25
22087,0.75
22088,0.25
22089,0.25
22090,0.75
22091,0.75
22092,0.25
22093,0.75
22094,0.75
22095,0.75
22096,0.75
22097,0.25
22098,0.75
22099,0.75
22100,0.75
22101,0.25
22102,0.75
22103,0.75
22104,0.75
22105,0.25
22106,0.25
22107,0.25
22108,0.25
22109,0.25
22110,0.75
22111,0.75
22112,0.75
22113,0.25
22114,0.75
22115,0.25
22116,0.25
22117,0.75
22118,0.75
22119,0.25
22120,0.25
22121,0.75
22122,0.75
22123,0.25
22124,0.25
22125,0.25
22126,0.25
22127,0.75
22128,0.75
22129,0.75
22130,0.75
22131,0.75
22132,0.75
22133,0.75
22134,0.25
22135,0.25
22136,0.25
22137,0.25
22138,0.75
22139,0.75
22140,0.75
22141,0.25
22142,0.75
22143,0.25
22144,0.75
22145,0.25
22146,0.75
22147,0.25
22148,0.75
22149,0.25
22150,0.75
22151,0.75
22152,0.25
22153,0.25
22154,0.25
22155,0.25
22156,0.75
22157,0.25
22158,0.75
22159,0.25
22160,0.25
22161,0.25
22162,0.75
22163,0.25
22164,0.75
22165,0.75
22166,0.75
22167,0.75
22168,0.25
22169,0.25
22170,0.25
22171,0.25
22172,0.25
22173,0.25
22174,0.75
22175,0.25
22176,0.75
22177,0.25
22178,0.25
22179,0.75
22180,0.25
22181,0.75
22182,0.75
22183,0.75
22184,0.25
22185,0.75
22186,0.25
22187,0.25
22188,0.75
22189,0.25
22190,0.25
22191,0.25
22192,0.75
22193,0.25
22194,0.75
22195,0.75
22196,0.75
22197,0.75
22198,0.75
22199,0.25
22200,0.25
22201,0.75
22202,0.75
22203,0.25
22204,0.25
22205,0.25
22206,0.75
22207,0.25
22208,0.25
22209,0.75
22210,0.75
22211,0.25
22212,0.75
22213,0.75
22214,0.75
22215,0.25
22216,0.75
22217,0.75
22218,0.75
22219,0.25
22220,0.75
22221,0.75
22222,0.75
22223,0.25
22224,0.75
22225,0.25
22226,0.75
22227,0.75
22228,0.25
22229,0.25
22230,0.75
22231,0.75
22232,0.25
22233,0.25
22234,0.25
22235,0.75
22236,0.25
22237,0.75
22238,0.75
22239,0.75
22240,0.25
22241,0.75
22242,0.75
22243,0.25
22244,0.25
22245,0.25
22246,0.25
22247,0.25
22248,0.25
22249,0.75
22250,0.25
22251,0.75
22252,0.75
22253,0.75
22254,0.25
22255,0.25
22256,0.25
22257,0.25
22258,0.25
22259,0.25
22260,0.75
22261,0.75
22262,0.25
22263,0.75
22264,0.25
22265,0.75
22266,0.25
22267,0.25
22268,0.25
22269,0.75
22270,0.25
22271,0.25
22272,0.75
22273,0.75
22274,0.25
22275,0.75
22276,0.75
22277,0.25
22278,0.75
22279,0.25
22280,0.25
22281,0.25
22282,0.75
22283,0.75
22284,0.25
22285,0.25
22286,0.75
22287,0.25
22288,0.25
22289,0.75
22290,0.25
22291,0.25
22292,0.75
22293,0.75
22294,0.25
22295,0.75
22296,0.25
22297,0.25
22298,0.75
22299,0.25
22300,0.75
22301,0.75
22302,0.25
22303,0.25
22304,0.25
22305,0.25
22306,0.75
22307,0.25
22308,0.25
22309,0.25
22310,0.75
22311,0.25
22312,0.75
22313,0.25
22314,0.25
22315,0.25
22316,0.25
22317,0.25
22318,0.25
22319,0.75
22320,0.25
22321,0.75
22322,0.25
22323,0.25
22324,0.25
22325,0.25
22326,0.75
22327,0.25
22328,0.25
22329,0.75
22330,0.75
22331,0.75
22332,0.25
22333,0.25
22334,0.25
22335,0.75
22336,0.75
22337,0.75
22338,0.75
22339,0.75
22340,0.75
22341,0.75
22342,0.75
22343,0.25
22344,0.75
22345,0.75
22346,0.75
22347,0.75
22348,0.25
22349,0.75
22350,0.25
22351,0.25
22352,0.25
22353,0.25
22354,0.75
22355,0.75
22356,0.75
22357,0.25
22358,0.25
22359,0.25
22360,0.25
22361,0.75
22362,0.75
22363,0.75
22364,0.25
22365,0.25
22366,0.25
22367,0.25
22368,0.25
22369,0.75
22370,0.25
22371,0.25
22372,0.75
22373,0.25
22374,0.25
22375,0.25
22376,0.75
22377,0.25
22378,0.75
22379,0.75
22380,0.75
22381,0.25
22382,0.25
22383,0.75
22384,0.25
22385,0.25
22386,0.75
22387,0.25
22388,0.25
22389,0.75
22390,0.25
22391,0.75
22392,0.75
22393,0.25
22394,0.75
22395,0.75
22396,0.25
22397,0.75
22398,0.25
22399,0.25
22400,0.25
22401,0.75
22402,0.25
22403,0.75
22404,0.75
22405,0.25
22406,0.25
22407,0.75
22408,0.25
22409,0.25
22410,0.25
22411,0.25
22412,0.75
22413,0.25
22414,0.75
22415,0.75
22416,0.75
22417,0.25
22418,0.75
22419,0.75
22420,0.25
22421,0.25
22422,0.25
22423,0.75
22424,0.75
22425,0.25
22426,0.75
22427,0.25
22428,0.25
22429,0.25
22430,0.75
22431,0.25
22432,0.75
22433,0.75
22434,0.25
22435,0.75
22436,0.75
22437,0.25
22438,0.75
22439,0.25
22440,0.75
22441,0.25
22442,0.75
22443,0.75
22444,0.25
22445,0.25
22446,0.25
22447,0.25
22448,0.25
22449,0.25
22450,0.25
22451,0.75
22452,0.25
22453,0.25
22454,0.25
22455,0.25
22456,0.25
22457,0.25
22458,0.75
22459,0.75
22460,0.75
22461,0.25
22462,0.25
22463,0.25
22464,0.25
22465,0.25
22466,0.75
22467,0.25
22468,0.75
22469,0.75
22470,0.75
22471,0.75
22472,0.25
22473,0.75
22474,0.75
22475,0.25
22476,0.25
22477,0.75
22478,0.25
22479,0.75
22480,0.75
22481,0.75
22482,0.25
22483,0.75
22484,0.75
22485,0.25
22486,0.75
22487,0.25
22488,0.75
22489,0.25
22490,0.25
22491,0.75
22492,0.25
22493,0.25
22494,0.75
22495,0.75
22496,0.25
22497,0.75
22498,0.25
22499,0.25
22500,0.25
22501,0.75
22502,0.75
22503,0.25
22504,0.25
22505,0.75
22506,0.25
22507,0.25
22508,0.25
22509,0.75
22510,0.75
22511,0.25
22512,0.75
22513,0.75
22514,0.75
22515,0.75
22516,0.75
22517,0.75
22518,0.75
22519,0.75
22520,0.25
22521,0.75
22522,0.25
22523,0.25
22524,0.75
22525,0.75
22526,0.75
22527,0.25
22528,0.75
22529,0.25
22530,0.25
22531,0.75
22532,0.25
22533,0.75
22534,0.75
22535,0.25
22536,0.75
22537,0.25
22538,0.25
22539,0.75
22540,0.25
22541,0.75
22542,0.25
22543,0.75
22544,0.25
22545,0.25
22546,0.75
22547,0.25
22548,0.25
22549,0.75
22550,0.75
22551,0.25
22552,0.25
22553,0.25
22554,0.75
22555,0.25
22556,0.75
22557,0.75
22558,0.25
22559,0.25
22560,0.25
22561,0.25
22562,0.75
22563,0.25
22564,0.75
22565,0.25
22566,0.75
22567,0.75
22568,0.75
22569,0.25
22570,0.25
22571,0.25
22572,0.75
22573,0.25
22574,0.25
22575,0.25
22576,0.25
22577,0.25
22578,0.75
22579,0.25
22580,0.75
22581,0.25
22582,0.25
22583,0.75
22584,0.25
22585,0.75
22586,0.75
22587,0.25
22588,0.75
22589,0.25
22590,0.75
22591,0.75
22592,0.25
22593,0.75
22594,0.25
22595,0.75
22596,0.75
22597,0.75
22598,0.25
22599,0.75
22600,0.75
22601,0.25
22602,0.25
22603,0.25
22604,0.75
22605,0.25
22606,0.75
22607,0.75
22608,0.75
22609,0.25
22610,0.25
22611,0.75
22612,0.75
22613,0.25
22614,0.75
22615,0.25
22616,0.25
22617,0.75
22618,0.25
22619,0.25
22620,0.25
22621,0.25
22622,0.75
22623,0.75
22624,0.25
22625,0.75
22626,0.25
22627,0.75
22628,0.75
22629,0.25
22630,0.25
22631,0.75
22632,0.25
22633,0.75
22634,0.75
22635,0.75
22636,0.25
22637,0.75
22638,0.25
22639,0.25
22640,0.75
22641,0.25
22642,0.25
22643,0.75
22644,0.75
22645,0.75
22646,0.25
22647,0.25
22648,0.75
22649,0.25
22650,0.25
22651,0.25
22652,0.75
22653,0.25
22654,0.75
22655,0.25
22656,0.25
22657,0.25
22658,0.75
22659,0.25
22660,0.25
22661,0.25
22662,0.25
22663,0.75
22664,0.25
22665,0.75
22666,0.25
22667,0.25
22668,0.75
22669,0.25
22670,0.25
22671,0.25
22672,0.25
22673,0.75
22674,0.75
22675,0.75
22676,0.25
22677,0.75
22678,0.75
22679,0.75
22680,0.75
22681,0.75
22682,0.25
22683,0.25
22684,0.25
22685,0.75
22686,0.25
22687,0.25
22688,0.25
22689,0.75
22690,0.25
22691,0.25
22692,0.75
22693,0.75
22694,0.75
22695,0.75
22696,0.25
22697,0.25
22698,0.25
22699,0.75
22700,0.75
22701,0.25
22702,0.25
22703,0.75
22704,0.25
22705,0.25
22706,0.75
22707,0.25
22708,0.25
22709,0.75
22710,0.75
22711,0.25
22712,0.25
22713,0.75
22714,0.75
22715,0.25
22716,0.25
22717,0.25
22718,0.25
22719,0.25
22720,0.75
22721,0.75
22722,0.25
22723,0.75
22724,0.75
22725,0.25
22726,0.75
22727,0.25
22728,0.25
22729,0.75
22730,0.25
22731,0.25
22732,0.75
22733,0.25
22734,0.25
22735,0.25
22736,0.25
22737,0.25
22738,0.25
22739,0.75
22740,0.25
22741,0.25
22742,0.75
22743,0.25
22744,0.75
22745,0.75
22746,0.75
22747,0.25
22748,0.75
22749,0.25
22750,0.25
22751,0.75
22752,0.25
22753,0.75
22754,0.75
22755,0.75
22756,0.25
22757,0.25
22758,0.75
22759,0.75
22760,0.25
22761,0.75
22762,0.25
22763,0.25
22764,0.25
22765,0.25
22766,0.75
22767,0.25
22768,0.75
22769,0.75
22770,0.25
22771,0.25
22772,0.25
22773,0.25
22774,0.75
22775,0.25
22776,0.75
22777,0.75
22778,0.25
22779,0.75
22780,0.75
22781,0.75
22782,0.75
22783,0.75
22784,0.25
22785,0.25
22786,0.75
22787,0.25
22788,0.75
22789,0.25
22790,0.75
22791,0.25
22792,0.75
22793,0.75
22794,0.25
22795,0.75
22796,0.25
22797,0.25
22798,0.25
22799,0.25
22800,0.75
22801,0.75
22802,0.25
22803,0.25
22804,0.25
22805,0.25
22806,0.75
22807,0.25
22808,0.75
22809,0.75
22810,0.75
22811,0.75
22812,0.25
22813,0.25
22814,0.25
22815,0.25
22816,0.25
22817,0.25
22818,0.75
22819,0.25
22820,0.75
22821,0.75
22822,0.75
22823,0.75
22824,0.25
22825,0.75
22826,0.25
22827,0.75
22828,0.75
22829,0.75
22830,0.25
22831,0.75
22832,0.25
22833,0.25
22834,0.25
22835,0.25
22836,0.25
22837,0.25
22838,0.25
22839,0.75
22840,0.25
22841,0.75
22842,0.25
22843,0.75
22844,0.25
22845,0.75
22846,0.75
22847,0.25
22848,0.75
22849,0.75
22850,0.75
22851,0.75
22852,0.75
22853,0.75
22854,0.25
22855,0.25
22856,0.25
22857,0.25
22858,0.25
22859,0.75
22860,0.75
22861,0.75
22862,0.75
22863,0.25
22864,0.75
22865,0.75
22866,0.25
22867,0.75
22868,0.75
22869,0.75
22870,0.25
22871,0.75
22872,0.25
22873,0.25
22874,0.25
22875,0.25
22876,0.75
22877,0.25
22878,0.75
22879,0.75
22880,0.75
22881,0.25
22882,0.75
22883,0.25
22884,0.25
22885,0.75
22886,0.25
22887,0.25
22888,0.25
22889,0.25
22890,0.75
22891,0.75
22892,0.25
22893,0.25
22894,0.25
22895,0.25
22896,0.75
22897,0.75
22898,0.75
22899,0.75
22900,0.25
22901,0.75
22902,0.75
22903,0.25
22904,0.25
22905,0.25
22906,0.25
22907,0.25
22908,0.25
22909,0.25
22910,0.75
22911,0.25
22912,0.25
22913,0.25
22914,0.25
22915,0.25
22916,0.75
22917,0.25
22918,0.25
22919,0.75
22920,0.75
22921,0.25
22922,0.25
22923,0.75
22924,0.25
22925,0.75
22926,0.25
22927,0.75
22928,0.75
22929,0.25
22930,0.25
22931,0.25
22932,0.25
22933,0.25
22934,0.25
22935,0.25
22936,0.75
22937,0.75
22938,0.75
22939,0.75
22940,0.25
22941,0.75
22942,0.75
22943,0.25
22944,0.25
22945,0.25
22946,0.25
22947,0.25
22948,0.25
22949,0.75
22950,0.25
22951,0.25
22952,0.25
22953,0.75
22954,0.25
22955,0.25
22956,0.75
22957,0.25
22958,0.25
22959,0.25
22960,0.25
22961,0.25
22962,0.25
22963,0.25
22964,0.75
22965,0.75
22966,0.25
22967,0.25
22968,0.25
22969,0.25
22970,0.25
22971,0.75
22972,0.75
22973,0.75
22974,0.75
22975,0.75
22976,0.75
22977,0.25
22978,0.75
22979,0.25
22980,0.75
22981,0.75
22982,0.75
22983,0.75
22984,0.25
22985,0.75
22986,0.25
22987,0.25
22988,0.25
22989,0.75
22990,0.75
22991,0.75
22992,0.25
22993,0.75
22994,0.75
22995,0.75
22996,0.75
22997,0.75
22998,0.75
22999,0.25
23000,0.25
23001,0.25
23002,0.25
23003,0.25
23004,0.75
23005,0.25
23006,0.25
23007,0.25
23008,0.25
23009,0.25
23010,0.25
23011,0.25
23012,0.25
23013,0.25
23014,0.75
23015,0.75
23016,0.25
23017,0.75
23018,0.25
23019,0.25
23020,0.75
23021,0.75
23022,0.75
23023,0.75
23024,0.25
23025,0.75
23026,0.75
23027,0.25
23028,0.75
23029,0.75
23030,0.25
23031,0.75
23032,0.75
23033,0.75
23034,0.75
23035,0.25
23036,0.25
23037,0.25
23038,0.75
23039,0.25
23040,0.75
23041,0.25
23042,0.25
23043,0.75
23044,0.25
23045,0.75
23046,0.75
23047,0.25
23048,0.75
23049,0.25
23050,0.25
23051,0.25
23052,0.75
23053,0.75
23054,0.25
23055,0.25
23056,0.75
23057,0.25
23058,0.75
23059,0.25
23060,0.75
23061,0.75
23062,0.75
23063,0.75
23064,0.75
23065,0.75
23066,0.25
23067,0.75
23068,0.25
23069,0.25
23070,0.25
23071,0.25
23072,0.25
23073,0.75
23074,0.25
23075,0.25
23076,0.75
23077,0.25
23078,0.25
23079,0.75
23080,0.25
23081,0.25
23082,0.75
23083,0.75
23084,0.25
23085,0.25
23086,0.25
23087,0.25
23088,0.75
23089,0.25
23090,0.25
23091,0.75
23092,0.25
23093,0.25
23094,0.75
23095,0.25
23096,0.75
23097,0.75
23098,0.75
23099,0.75
23100,0.25
23101,0.25
23102,0.25
23103,0.75
23104,0.75
23105,0.75
23106,0.25
23107,0.75
23108,0.25
23109,0.75
23110,0.25
23111,0.25
23112,0.75
23113,0.25
23114,0.25
23115,0.75
23116,0.25
23117,0.25
23118,0.25
23119,0.25
23120,0.25
23121,0.25
23122,0.25
23123,0.25
23124,0.25
23125,0.75
23126,0.25
23127,0.25
23128,0.25
23129,0.25
23130,0.25
23131,0.75
23132,0.75
23133,0.25
23134,0.75
23135,0.25
23136,0.25
23137,0.25
23138,0.25
23139,0.75
23140,0.75
23141,0.75
23142,0.75
23143,0.25
23144,0.75
23145,0.25
23146,0.25
23147,0.25
23148,0.25
23149,0.25
23150,0.25
23151,0.75
23152,0.75
23153,0.75
23154,0.25
23155,0.25
23156,0.25
23157,0.75
23158,0.25
23159,0.25
23160,0.75
23161,0.25
23162,0.75
23163,0.25
23164,0.75
23165,0.25
23166,0.75
23167,0.75
23168,0.75
23169,0.25
23170,0.25
23171,0.75
23172,0.75
23173,0.75
23174,0.75
23175,0.25
23176,0.25
23177,0.75
23178,0.25
23179,0.75
23180,0.25
23181,0.25
23182,0.75
23183,0.25
23184,0.25
23185,0.25
23186,0.75
23187,0.25
23188,0.75
23189,0.25
23190,0.75
23191,0.25
23192,0.25
23193,0.25
23194,0.25
23195,0.75
23196,0.75
23197,0.75
23198,0.25
23199,0.25
23200,0.25
23201,0.75
23202,0.25
23203,0.75
23204,0.75
23205,0.25
23206,0.25
23207,0.25
23208,0.25
23209,0.75
23210,0.25
23211,0.25
23212,0.75
23213,0.25
23214,0.75
23215,0.75
23216,0.75
23217,0.25
23218,0.25
23219,0.25
23220,0.25
23221,0.75
23222,0.75
23223,0.75
23224,0.25
23225,0.75
23226,0.75
23227,0.75
23228,0.75
23229,0.25
23230,0.25
23231,0.25
23232,0.25
23233,0.75
23234,0.75
23235,0.25
23236,0.75
23237,0.25
23238,0.25
23239,0.25
23240,0.75
23241,0.75
23242,0.75
23243,0.25
23244,0.25
23245,0.25
23246,0.25
23247,0.25
23248,0.25
23249,0.25
23250,0.75
23251,0.75
23252,0.25
23253,0.75
23254,0.75
23255,0.75
23256,0.75
23257,0.75
23258,0.75
23259,0.25
23260,0.25
23261,0.75
23262,0.25
23263,0.25
23264,0.75
23265,0.75
23266,0.75
23267,0.25
23268,0.75
23269,0.75
23270,0.75
23271,0.25
23272,0.75
23273,0.75
23274,0.25
23275,0.75
23276,0.25
23277,0.25
23278,0.25
23279,0.25
23280,0.25
23281,0.25
23282,0.75
23283,0.25
23284,0.75
23285,0.75
23286,0.75
23287,0.25
23288,0.75
23289,0.25
23290,0.25
23291,0.75
23292,0.75
23293,0.75
23294,0.75
23295,0.25
23296,0.25
23297,0.75
23298,0.25
23299,0.25
23300,0.25
23301,0.75
23302,0.25
23303,0.25
23304,0.75
23305,0.75
23306,0.25
23307,0.25
23308,0.25
23309,0.75
23310,0.75
23311,0.25
23312,0.25
23313,0.75
23314,0.25
23315,0.75
23316,0.25
23317,0.75
23318,0.25
23319,0.25
23320,0.25
23321,0.75
23322,0.75
23323,0.75
23324,0.25
23325,0.25
23326,0.25
23327,0.75
23328,0.25
23329,0.75
23330,0.25
23331,0.75
23332,0.25
23333,0.25
23334,0.75
23335,0.25
23336,0.75
23337,0.25
23338,0.25
23339,0.25
23340,0.25
23341,0.25
23342,0.25
23343,0.75
23344,0.75
23345,0.25
23346,0.25
23347,0.25
23348,0.75
23349,0.25
23350,0.75
23351,0.25
23352,0.75
23353,0.75
23354,0.75
23355,0.25
23356,0.75
23357,0.25
23358,0.75
23359,0.25
23360,0.25
23361,0.75
23362,0.75
23363,0.75
23364,0.25
23365,0.25
23366,0.25
23367,0.75
23368,0.75
23369,0.25
23370,0.25
23371,0.25
23372,0.25
23373,0.25
23374,0.25
23375,0.75
23376,0.75
23377,0.25
23378,0.75
23379,0.25
23380,0.25
23381,0.25
23382,0.25
23383,0.25
23384,0.75
23385,0.75
23386,0.25
23387,0.75
23388,0.75
23389,0.75
23390,0.25
23391,0.75
23392,0.25
23393,0.75
23394,0.25
23395,0.75
23396,0.25
23397,0.75
23398,0.25
23399,0.75
23400,0.25
23401,0.25
23402,0.25
23403,0.25
23404,0.25
23405,0.75
23406,0.75
23407,0.25
23408,0.25
23409,0.25
23410,0.75
23411,0.75
23412,0.25
23413,0.75
23414,0.25
23415,0.25
23416,0.25
23417,0.75
23418,0.25
23419,0.75
23420,0.25
23421,0.75
23422,0.75
23423,0.25
23424,0.25
23425,0.25
23426,0.75
23427,0.75
23428,0.25
23429,0.75
23430,0.75
23431,0.25
23432,0.25
23433,0.75
23434,0.25
23435,0.75
23436,0.75
23437,0.75
23438,0.75
23439,0.75
23440,0.25
23441,0.75
23442,0.75
23443,0.75
23444,0.75
23445,0.75
23446,0.25
23447,0.25
23448,0.25
23449,0.25
23450,0.25
23451,0.25
23452,0.75
23453,0.25
23454,0.25
23455,0.75
23456,0.75
23457,0.75
23458,0.75
23459,0.25
23460,0.75
23461,0.75
23462,0.75
23463,0.75
23464,0.75
23465,0.75
23466,0.75
23467,0.25
23468,0.25
23469,0.25
23470,0.75
23471,0.25
23472,0.25
23473,0.25
23474,0.25
23475,0.75
23476,0.75
23477,0.25
23478,0.75
23479,0.25
23480,0.75
23481,0.25
23482,0.25
23483,0.75
23484,0.75
23485,0.75
23486,0.75
23487,0.25
23488,0.75
23489,0.25
23490,0.25
23491,0.25
23492,0.25
23493,0.25
23494,0.75
23495,0.25
23496,0.25
23497,0.25
23498,0.75
23499,0.75
23500,0.75
23501,0.25
23502,0.25
23503,0.25
23504,0.25
23505,0.25
23506,0.75
23507,0.75
23508,0.25
23509,0.75
23510,0.25
23511,0.75
23512,0.25
23513,0.75
23514,0.75
23515,0.25
23516,0.75
23517,0.25
23518,0.75
23519,0.25
23520,0.75
23521,0.75
23522,0.25
23523,0.25
23524,0.75
23525,0.25
23526,0.25
23527,0.25
23528,0.75
23529,0.25
23530,0.75
23531,0.25
23532,0.75
23533,0.75
23534,0.75
23535,0.25
23536,0.75
23537,0.25
23538,0.75
23539,0.25
23540,0.75
23541,0.25
23542,0.75
23543,0.25
23544,0.75
23545,0.25
23546,0.25
23547,0.25
23548,0.25
23549,0.75
23550,0.75
23551,0.75
23552,0.75
23553,0.75
23554,0.25
23555,0.25
23556,0.75
23557,0.25
23558,0.75
23559,0.75
23560,0.75
23561,0.75
23562,0.75
23563,0.25
23564,0.75
23565,0.75
23566,0.75
23567,0.75
23568,0.25
23569,0.75
23570,0.75
23571,0.25
23572,0.75
23573,0.25
23574,0.75
23575,0.75
23576,0.25
23577,0.25
23578,0.25
23579,0.25
23580,0.25
23581,0.75
23582,0.25
23583,0.75
23584,0.25
23585,0.25
23586,0.25
23587,0.25
23588,0.75
23589,0.25
23590,0.75
23591,0.75
23592,0.25
23593,0.25
23594,0.75
23595,0.25
23596,0.25
23597,0.75
23598,0.75
23599,0.75
23600,0.25
23601,0.75
23602,0.75
23603,0.75
23604,0.25
23605,0.25
23606,0.25
23607,0.25
23608,0.75
23609,0.75
23610,0.75
23611,0.75
23612,0.75
23613,0.75
23614,0.25
23615,0.75
23616,0.25
23617,0.75
23618,0.75
23619,0.25
23620,0.25
23621,0.25
23622,0.75
23623,0.25
23624,0.25
23625,0.25
23626,0.75
23627,0.75
23628,0.75
23629,0.25
23630,0.25
23631,0.75
23632,0.25
23633,0.25
23634,0.75
23635,0.25
23636,0.25
23637,0.25
23638,0.25
23639,0.75
23640,0.25
23641,0.75
23642,0.75
23643,0.75
23644,0.25
23645,0.25
23646,0.25
23647,0.75
23648,0.25
23649,0.25
23650,0.75
23651,0.75
23652,0.75
23653,0.75
23654,0.25
23655,0.25
23656,0.25
23657,0.25
23658,0.25
23659,0.25
23660,0.25
23661,0.25
23662,0.75
23663,0.25
23664,0.75
23665,0.75
23666,0.25
23667,0.25
23668,0.25
23669,0.75
23670,0.25
23671,0.25
23672,0.75
23673,0.25
23674,0.25
23675,0.25
23676,0.75
23677,0.25
23678,0.25
23679,0.25
23680,0.75
23681,0.25
23682,0.25
23683,0.25
23684,0.75
23685,0.25
23686,0.75
23687,0.25
23688,0.75
23689,0.25
23690,0.75
23691,0.25
23692,0.25
23693,0.25
23694,0.25
23695,0.75
23696,0.25
23697,0.25
23698,0.25
23699,0.75
23700,0.25
23701,0.75
23702,0.75
23703,0.75
23704,0.75
23705,0.25
23706,0.25
23707,0.75
23708,0.25
23709,0.25
23710,0.25
23711,0.75
23712,0.25
23713,0.25
23714,0.75
23715,0.25
23716,0.25
23717,0.25
23718,0.75
23719,0.25
23720,0.75
23721,0.75
23722,0.25
23723,0.25
23724,0.75
23725,0.75
23726,0.25
23727,0.75
23728,0.25
23729,0.25
23730,0.25
23731,0.25
23732,0.25
23733,0.25
23734,0.75
23735,0.25
23736,0.75
23737,0.25
23738,0.25
23739,0.75
23740,0.75
23741,0.25
23742,0.25
23743,0.25
23744,0.25
23745,0.25
23746,0.25
23747,0.25
23748,0.25
23749,0.75
23750,0.25
23751,0.75
23752,0.75
23753,0.75
23754,0.75
23755,0.25
23756,0.75
23757,0.25
23758,0.25
23759,0.75
23760,0.75
23761,0.25
23762,0.75
23763,0.75
23764,0.75
23765,0.75
23766,0.25
23767,0.25
23768,0.25
23769,0.25
23770,0.25
23771,0.25
23772,0.75
23773,0.75
23774,0.25
23775,0.75
23776,0.25
23777,0.75
23778,0.25
23779,0.75
23780,0.25
23781,0.25
23782,0.75
23783,0.75
23784,0.25
23785,0.25
23786,0.25
23787,0.75
23788,0.25
23789,0.75
23790,0.75
23791,0.25
23792,0.25
23793,0.25
23794,0.25
23795,0.25
23796,0.25
23797,0.25
23798,0.25
23799,0.25
23800,0.75
23801,0.75
23802,0.75
23803,0.75
23804,0.25
23805,0.75
23806,0.75
23807,0.75
23808,0.75
23809,0.75
23810,0.25
23811,0.75
23812,0.25
23813,0.75
23814,0.75
23815,0.25
23816,0.25
23817,0.25
23818,0.75
23819,0.75
23820,0.75
23821,0.25
23822,0.25
23823,0.25
23824,0.25
23825,0.75
23826,0.75
23827,0.75
23828,0.25
23829,0.75
23830,0.75
23831,0.25
23832,0.25
23833,0.25
23834,0.25
23835,0.75
23836,0.25
23837,0.75
23838,0.25
23839,0.25
23840,0.75
23841,0.75
23842,0.75
23843,0.75
23844,0.75
23845,0.75
23846,0.75
23847,0.25
23848,0.25
23849,0.75
23850,0.75
23851,0.25
23852,0.75
23853,0.75
23854,0.25
23855,0.25
23856,0.75
23857,0.25
23858,0.25
23859,0.25
23860,0.75
23861,0.25
23862,0.25
23863,0.25
23864,0.25
23865,0.75
23866,0.25
23867,0.25
23868,0.75
23869,0.25
23870,0.25
23871,0.25
23872,0.75
23873,0.25
23874,0.25
23875,0.75
23876,0.25
23877,0.25
23878,0.75
23879,0.75
23880,0.75
23881,0.75
23882,0.25
23883,0.25
23884,0.75
23885,0.25
23886,0.25
23887,0.75
23888,0.75
23889,0.25
23890,0.25
23891,0.75
23892,0.25
23893,0.75
23894,0.25
23895,0.75
23896,0.25
23897,0.75
23898,0.75
23899,0.75
23900,0.75
23901,0.75
23902,0.75
23903,0.75
23904,0.75
23905,0.75
23906,0.25
23907,0.25
23908,0.25
23909,0.25
23910,0.25
23911,0.75
23912,0.25
23913,0.25
23914,0.25
23915,0.25
23916,0.25
23917,0.25
23918,0.25
23919,0.25
23920,0.25
23921,0.75
23922,0.25
23923,0.25
23924,0.75
23925,0.25
23926,0.25
23927,0.25
23928,0.25
23929,0.25
23930,0.75
23931,0.75
23932,0.25
23933,0.25
23934,0.25
23935,0.25
23936,0.75
23937,0.75
23938,0.25
23939,0.25
23940,0.25
23941,0.75
23942,0.25
23943,0.25
23944,0.25
23945,0.75
23946,0.25
23947,0.75
23948,0.25
23949,0.75
23950,0.75
23951,0.25
23952,0.75
23953,0.25
23954,0.25
23955,0.75
23956,0.25
23957,0.75
23958,0.75
23959,0.25
23960,0.75
23961,0.75
23962,0.75
23963,0.25
23964,0.25
23965,0.75
23966,0.75
23967,0.75
23968,0.25
23969,0.25
23970,0.75
23971,0.75
23972,0.75
23973,0.25
23974,0.75
23975,0.25
23976,0.25
23977,0.25
23978,0.75
23979,0.75
23980,0.25
23981,0.75
23982,0.25
23983,0.25
23984,0.25
23985,0.25
23986,0.25
23987,0.75
23988,0.75
23989,0.25
23990,0.25
23991,0.25
23992,0.25
23993,0.75
23994,0.25
23995,0.75
23996,0.75
